created_at,entry_id,field3
2024-02-22 13:12:13 UTC,1,-0.00
2024-02-22 13:25:46 UTC,2,-19.45
2024-02-22 13:28:10 UTC,3,75.06
2024-02-22 13:29:56 UTC,4,0.00
2024-03-12 10:29:29 UTC,5,0.00
2024-03-12 10:29:59 UTC,6,0.00
2024-04-08 11:53:14 UTC,7,271.07
2024-04-08 11:53:40 UTC,8,213.42
2024-04-08 11:53:58 UTC,9,274.36
2024-04-08 11:55:20 UTC,10,114.60
2024-04-08 11:59:47 UTC,11,0.00
2024-04-08 12:00:41 UTC,12,272.72
2024-04-08 12:01:41 UTC,13,259.54
2024-04-08 12:04:54 UTC,14,267.78
2024-04-08 12:06:38 UTC,15,0.00
2024-04-08 12:27:27 UTC,16,0.00
2024-04-08 12:27:54 UTC,17,0.00
2024-04-08 12:28:10 UTC,18,234.83
2024-04-10 04:58:36 UTC,19,236.48
2024-04-10 04:59:35 UTC,20,264.48
2024-04-10 04:59:58 UTC,21,272.72
2024-04-10 05:52:55 UTC,22,0.00
2024-04-10 05:53:29 UTC,23,75.06
2024-04-10 05:53:55 UTC,24,175.54
2024-04-10 06:15:02 UTC,25,0.00
2024-04-10 06:16:07 UTC,26,254.60
2024-04-11 05:38:42 UTC,27,284.25
2024-04-11 05:42:40 UTC,28,0.00
2024-04-11 05:45:11 UTC,29,0.00
2024-04-11 05:45:27 UTC,30,196.95
2024-04-11 05:47:36 UTC,31,280.95
2024-04-11 05:50:25 UTC,32,279.30
2024-04-11 05:51:59 UTC,33,282.60
2024-04-11 05:53:02 UTC,34,292.48
2024-04-11 05:54:12 UTC,35,0.00
2024-04-11 05:56:57 UTC,36,0.00
2024-04-11 05:57:40 UTC,37,239.77
2024-04-11 05:58:05 UTC,38,241.42
2024-05-23 11:02:30 UTC,39,0.00
2024-05-23 11:03:27 UTC,40,193.66
2024-05-23 11:05:00 UTC,41,257.89
2024-05-23 11:09:13 UTC,42,294.13
2024-05-23 11:11:07 UTC,43,0.00
2024-05-23 11:17:04 UTC,44,160.71
2024-05-23 11:17:21 UTC,45,277.66
